epoch,ABC-Auction_trial0,ABC-Auction_trial1,ABC-Auction_trial2,ABC-Auction_trial3,ABC-Auction_trial4,ABC-Auction_trial5,ABC-Auction_trial6,ABC-Auction_trial7,ABC-Auction_trial8,ABC-Auction_trial9,ABC-Auction_trial10,ABC-Auction_trial11,ABC-Auction_trial12,ABC-Auction_trial13,ABC-Auction_trial14,HEED_trial0,HEED_trial1,HEED_trial2,HEED_trial3,HEED_trial4,HEED_trial5,HEED_trial6,HEED_trial7,HEED_trial8,HEED_trial9,HEED_trial10,HEED_trial11,HEED_trial12,HEED_trial13,HEED_trial14,LEACH_trial0,LEACH_trial1,LEACH_trial2,LEACH_trial3,LEACH_trial4,LEACH_trial5,LEACH_trial6,LEACH_trial7,LEACH_trial8,LEACH_trial9,LEACH_trial10,LEACH_trial11,LEACH_trial12,LEACH_trial13,LEACH_trial14
155,30.219608609660668,26.25402052336383,25.98280568647561,27.73648966531165,30.8967380720807,35.26524819684425,27.968215498719157,31.41440896984497,26.095752230614078,26.131810474473838,21.6547618764653,35.45065714790806,29.42897262890048,31.21004311993039,31.18539323983795,36.624986464016814,31.38584293860401,32.67474320761627,35.065607922714044,37.33725215592544,38.93853446193886,33.1088792778505,37.79781413903881,32.955532501952284,34.6401435932156,31.738562341085487,37.320034393090424,37.67699280037928,34.41021531417517,36.07519237547794,8.137318613982243,4.228484345879995,2.9305830041237138,6.632339529959206,6.092570379932913,6.152009934691526,7.714000551465931,6.273125204665087,4.624581687846772,5.682530641603716,1.8589650963820277,4.711218276003765,7.544344305738673,6.6074395724265615,12.099745562753599
156,29.793014070317298,25.857857278239962,25.785625090657497,27.302199355696658,30.46268144476929,34.92520216481471,27.604377483909012,31.03962068689427,25.80387980557455,25.753636015373345,21.309133976805473,35.0541637312298,29.00883345564999,30.813682149212895,30.770438219309945,36.33757948766854,31.08321662940895,32.387156908714886,34.73474256160879,37.1069903376292,38.664068333543085,32.83848534040828,37.54357616072187,32.67379692078929,34.387482723885306,31.490921491323657,37.038537743002344,37.40415302818179,34.13600527379153,35.77418258040893,7.950359294808557,4.068274462852169,2.8170240194999288,6.443317694660503,5.923643933602741,6.033228988033958,7.522591786417544,6.057703384053255,4.504553634463665,5.461739780877178,1.7455770581271746,4.477116752089397,7.202533880682984,6.42517565536123,11.870132993388609
157,29.361349042052826,25.47998722929477,25.558511447195663,26.877577364675656,30.070587959940934,34.55841157733172,27.24267616181508,30.72512752558052,25.495563715720806,25.429067354070742,21.01231387467621,34.70132402495967,28.630094071958272,30.41719544819663,30.370701817207404,36.051852172095444,30.779850875572265,32.12338210187324,34.43357643962743,36.88026269683922,38.39018695389201,32.579810740838326,37.308755597271,32.43017386761289,34.1410641458411,31.239772777092035,36.76386933641098,37.14281252180564,33.85491446156635,35.49950377927203,7.785347060315308,3.856072298575752,2.6855580770806053,6.204916429667256,5.748298352879799,5.837483861682346,7.376678405987139,5.82274234918438,4.3502806186673295,5.345344715730615,1.6167703204951365,4.258747663894786,7.031874830610812,6.214439928462593,11.62678292225382
158,28.86545262116802,25.200738875945202,25.342108654694385,26.387012658441538,29.67764409437108,34.1805921404841,26.90188363870848,30.410653675785046,25.208011438292548,25.103899714512348,20.685241204047063,34.3552075471631,28.26045059851898,30.005970643256603,29.92105536844396,35.750449225690694,30.51335032238289,31.857470442638558,34.121532121473784,36.64425006924859,38.100412561540224,32.306546805336886,37.03537450343809,32.165328996282376,33.8797301645742,30.976550379148254,36.50333679316236,36.8720907318263,33.56436829610422,35.22817196455846,7.614951962754595,3.748630285890946,2.51240951122347,6.010226950647471,5.587424224442528,5.61163512534729,7.267199521831053,5.631866422991549,4.1671883463536465,5.209741361658057,1.4777009887245702,4.117312770982253,6.6330873011537586,5.950640441379837,11.3874745135697
159,28.46117121633402,24.91863618302702,25.126062982492314,25.928291874124724,29.2930532132942,33.82588508498771,26.57329714925734,30.09587237070206,24.94440788609615,24.776317363421338,20.404125956633823,34.00079038290508,27.92931355189735,29.62765731889658,29.486001422966986,35.45245567665903,30.238183622657214,31.57964573390726,33.78874360542279,36.37502042058809,37.823613338997525,32.049651598660326,36.81115280646972,31.908295905090032,33.618704714390375,30.718339947906433,36.24805283517759,36.60111561972852,33.309491435151074,34.94798038460178,7.153481888596237,3.641619447502119,2.366495705881273,5.871522742634278,5.436307259082499,5.4756928008617525,7.144368905441039,5.419239769139089,4.009816798468253,5.098398537473621,1.3523401208017178,3.9227374530208983,6.425166329646251,5.82106279190622,11.157431311070418
160,28.06023073755291,24.667563937143097,24.915297412634462,25.570666756338316,28.921069775165783,33.47237710395527,26.239625631170167,29.777444780888505,24.684514537867727,24.476135686074084,20.11509469755862,33.674016079649704,27.607344211670714,29.235527317933272,29.12845964033645,35.15138724222774,29.962716798816956,31.29853053800494,33.46764765264528,36.13689808520809,37.550737365596554,31.774048708154893,36.57140424797188,31.65421279420883,33.35872377582805,30.44098446284636,35.979624071276646,36.328070855128374,33.02778390714269,34.6660812045938,6.970267508594101,3.5278091814765635,2.1833701930732823,5.7273754680917355,5.281768399156233,5.356911854204185,7.041778777089768,5.196022647117377,3.8951362573128376,4.982003472327059,1.237256072727793,3.7661744846774536,6.249118504441533,5.661066446938203,10.954261001238754
161,27.629504206984862,24.359647435323236,24.759244274412378,25.144253429267465,28.496140819241585,33.03333389588517,25.928970848918162,29.48469903532056,24.418427161181757,24.201073375661018,19.837445615660396,33.378590256884614,27.244952526305052,28.854663158333672,28.81380536942716,34.83134120187894,29.69206734485148,31.042298607429466,33.12581269874408,35.86973913414338,37.25800780489442,31.514505820796835,36.32621753612867,31.40647107636937,33.11481936916077,30.19320049275162,35.713991791469155,36.05653797817191,32.806658289233326,34.39856907545512,6.81576169014594,3.4206570337544973,2.0672209215804043,5.582427981195258,5.07167127645981,5.215908546751362,6.9184821444493,4.968491417725084,3.7901711146814243,4.8464001182545005,1.0830167787628062,3.4777558124188124,6.102564752131823,5.542484428047362,10.75642523246513
162,27.22658415730864,24.08993374261513,24.584150027778353,24.73041849279026,28.14751474715803,32.68344630641486,25.57786340749347,29.209322044903157,24.13959085630991,23.918447264475805,19.60307779471054,33.09594382259958,26.911185677506655,28.48364002974633,28.439027046167098,34.52375627816654,29.398525834270025,30.75350795753194,32.82168884534508,35.63919258577132,36.99131793023949,31.250206235705313,36.06231534582196,31.146296340013436,32.873691343064905,29.940504040048786,35.43771560214274,35.78555763237194,32.56434376403509,34.15991416786174,6.607730329954841,3.312806244179943,1.9734323099019224,5.373262834162787,4.901019632733794,5.0893531261733145,6.805095485460029,4.79241994395994,3.6860282555890547,4.7350572940700655,0.9953756893631525,3.3355149315880714,5.943578376884246,5.410837054030185,10.53841709815486
163,26.824744180160607,23.853390362241527,24.43040928023531,24.30827102635165,27.79765978740999,32.32495413555259,25.275801632145516,28.90969103143948,23.847721219055575,23.683450038935927,19.404645615623412,32.795589859647144,26.570140486194294,28.179124319175482,28.087626408053254,34.23118531658319,29.12985915628254,30.47818832710124,32.5119100867932,35.37259788573052,36.72974907546497,31.00285626912624,35.81467380895359,30.89837380335041,32.614765497712405,29.6838858167234,35.18498433158862,35.53143562207963,32.31366041957872,33.8932293852449,6.44699693785579,3.165891283525036,1.8837436402887615,5.148140225745643,4.552801045776614,4.916810961979313,6.663564317592114,4.587872346519874,3.5414249112672374,4.546747907999698,0.8956466207334611,3.1610660328198685,5.588532091201262,5.230431073515598,10.359667780614533
164,26.4282426748595,23.594809281591946,24.25502075145592,23.964152840270298,27.46490030818796,32.01225111884081,24.96743580714138,28.580719547323945,23.58127975957332,23.466123540057556,19.21174887552631,32.509268153222926,26.273965271326325,27.857898768834897,27.742970463650895,33.961747337719935,28.852118396947148,30.21018527524224,32.18822192019886,35.13688640080368,36.461613040524476,30.73632400060196,35.566555606385144,30.67725451675151,32.370193674861625,29.425185649392365,34.91003089039896,35.25279926521024,32.061804098141764,33.61480256661075,6.247587186985106,3.058880445136208,1.7989885699495556,4.981614571176991,4.361983978620372,4.713317521033617,6.555726504853266,4.401108983586597,3.348573210664137,4.436097418314292,0.7682914075920974,3.0273377290507857,5.463284762868741,5.010940105283334,10.11265542174368
165,26.020858832248333,23.342735879816537,24.130032105644244,23.570817319986336,27.12769407552385,31.61672095218127,24.691178648935306,28.269985556057232,23.344936220615203,23.198583352862624,18.981055587815455,32.238983053241746,25.972101734471536,27.575735137918887,27.407649429497162,33.68732591358433,28.573477135706177,29.94328653162507,31.846683586416546,34.87385387679411,36.19183249406172,30.49522806175211,35.34475805064186,30.444165352173492,32.112148582693024,29.165042754500625,34.69808657637393,34.96841025352544,31.819147886840216,33.356499198532745,6.089203104713307,2.957379714752207,1.7145580875381492,4.756065092797014,4.196482606134749,4.48646667557731,6.372311931553434,4.2325091802066215,3.2415655866869137,4.2867626538749,0.6345929373351932,2.812020926103748,5.276425876083483,4.813341047031643,9.923942955975285
166,25.645388357318765,23.097380261685878,24.003044137135134,23.185514353156304,26.828950398400575,31.254774465958015,24.457413240857047,27.978968896425492,23.10737260634998,22.9604258662498,18.84628828628914,31.91531857265117,25.660599391705087,27.270630871200343,27.07526833124595,33.378474513123926,28.297683593980384,29.657125509509246,31.53602221015659,34.63980515038277,35.9541515324811,30.251648600445225,35.100607511380645,30.208115484218556,31.85722607593022,28.927489643171825,34.460773290776146,34.70083616939698,31.56028588195204,33.10216636301784,5.809437427020963,2.8605369926674027,1.6385324851266951,4.598317586603897,4.050475939887438,4.363094266907017,6.236415379631975,4.042799318414551,2.999954624304418,4.175586132978588,0.5368307236825107,2.6543894582084118,5.058692353590485,4.644989213310758,9.729231392530949
167,25.293555357198667,22.8755025183721,23.888197252112352,22.809202546374475,26.48854572940939,30.906712400181572,24.190541154959206,27.730955001487885,22.85851423621049,22.75638007442466,18.6682643131239,31.62358014526867,25.3414965630889,27.00341087471528,26.714651484830387,33.064257922570874,28.031289694432402,29.38767831255309,31.197464502077008,34.41397991242014,35.688841729918614,30.01980120404986,34.86684825244668,29.987444789348142,31.605978110856746,28.691023277819557,34.25382745023076,34.426629744021916,31.315846549352884,32.86016056056934,5.634829713454193,2.750312120177594,1.5639636821001284,4.488339240289813,3.901063897326821,4.22715194242148,6.075565683874619,3.6984309670107796,2.8406115293653675,4.069705089811507,0.46635935332621353,2.52666886416995,4.92957605591082,4.503960509340032,9.478761537493387
168,24.925305412693657,22.67916564642284,23.761292782337506,22.49843045848664,26.115324237876308,30.583960638813455,23.962342436162032,27.445448811521274,22.62881914774684,22.54408347363915,18.507575206631447,31.318671931816723,25.00582136299841,26.756353407078635,26.384785899921013,32.79900966331948,27.755307184986,29.118965875435002,30.858350811787133,34.17329504247849,35.44728157584253,29.774616837758167,34.63188089354921,29.767255516122233,31.33873147749516,28.457770090675094,34.023930155184836,34.1647252401377,31.088543706381923,32.59851666625432,5.501093961869486,2.6231950612898025,1.478059143432476,4.350703871568786,3.7069793710830896,4.040462830750216,5.9623822243215425,3.454044904605236,2.7478561760543427,3.921182886711062,0.37613500888795875,2.359485397994079,4.805795634216421,4.385378490449189,9.259880573124777
169,24.593199569584485,22.49617762153509,23.64766002109285,22.17505346426386,25.742214163106965,30.258783188576814,23.735400695499507,27.204722771625146,22.369698503308985,22.392420960735663,18.339039603756476,31.07525035482308,24.683446369681228,26.47046933197255,26.099279885393067,32.505046373751846,27.509079535807157,28.85863613493901,30.557957475315288,33.92989644725145,35.20838592858703,29.55704915356262,34.38497621806964,29.538462707868725,31.07779597817672,28.202282766397442,33.79249094719012,33.915045596010316,30.832240778311338,32.34832797039053,5.366134207070252,2.543968908783625,1.393628661021069,4.188567420841872,3.532669453580195,3.899459523297393,5.834082931762167,3.2964007747620623,2.642747454942792,3.8077712544291313,0.31361619196319246,2.2275950468788057,4.692141488780231,4.215011413978123,9.051972284503906
170,24.223110395491815,22.283160406710085,23.546750648163844,21.878474892784713,25.37655193955386,29.91496823845694,23.53295231754917,26.967082957493286,22.157518898746954,22.23022012553045,18.141635753070332,30.79572462212583,24.35490834540837,26.1909705105106,25.76754674696393,32.21529904089679,27.262990902296828,28.60279725178492,30.296663016790255,33.681412615849034,34.961493707398944,29.34549448623918,34.148118600199204,29.31744670272237,30.820431911195925,27.972156025624418,33.5570475843182,33.65339530953817,30.613361818470995,32.09481154311185,5.19763836014855,2.457715051044325,1.2976721243602767,4.069543102646363,3.414002331496142,3.7760871146271016,5.720696272772898,3.157369608616878,2.4996000121672646,3.660209812919728,0.23158983098465635,2.125648648061783,4.562129470357888,4.083364039960948,8.853234611031539
171,23.88649711823801,22.082028738056838,23.45431788728812,21.60498261870342,25.07022395524039,29.637690547406034,23.28936015369255,26.7378712114343,21.933128796434154,22.06928684911434,17.97583958632802,30.498104002096202,24.050466531847725,25.87753206841907,25.477149495154148,31.926021888872587,27.003176389804082,28.351262740206668,30.0025889968275,33.42290395740707,34.7191689267319,29.11772809940619,33.92001249805799,29.101650974584672,30.572089982697555,27.73852210905829,33.321415347382505,33.388325538702105,30.362572896554568,31.844694033304467,4.990223425539668,2.3833539826583903,1.1713686493850348,3.97243293206805,3.2933889868249713,3.619664255415391,5.595399670899856,2.964829213237793,2.419877753376498,3.540850884312057,0.17481447570048309,1.9528402939289635,4.427673074713104,3.784985008325989,8.561788978398958
172,23.56199004208899,21.90749268813927,23.352603535714408,21.313859681336304,24.748439935808985,29.300286254824044,23.051830588190498,26.509976546914334,21.700247850357748,21.919891786520036,17.809117435723696,30.241837534095975,23.757850693194563,25.61113387107795,25.21044109902605,31.64046028014825,26.725581745085933,28.090103518010867,29.714964047225717,33.193673942476536,34.48749568984827,28.890276670694867,33.688811188406056,28.880935912401252,30.314447664465902,27.503670155119444,33.081894421703105,33.12822419479116,30.093268332195642,31.581548140728987,4.7316864452647645,2.246151964029963,1.0967998463584674,3.8654242243838333,3.2051156772438505,3.421171160032664,5.490258086401901,2.7873477637313604,2.293287995799417,3.449518902623825,0.11853479897907918,1.8289068207421155,4.318294595333085,3.630651284913177,8.284600467772846
